block_id,model,episode_idx,reward
4,DistributionalDQN,8,116
4,DistributionalDQN,9,173
4,DistributionalDQN,10,173
4,DistributionalDQN,11,123
4,DistributionalDQN,12,63
4,DistributionalDQN,13,68
4,DistributionalDQN,14,173
4,DistributionalDQN,15,68
4,DistributionalDQN,16,116
4,DistributionalDQN,17,116
4,DistributionalDQN,18,68
4,DistributionalDQN,19,173
4,DistributionalDQN,20,48
4,DistributionalDQN,21,173
4,DistributionalDQN,22,123
4,DistributionalDQN,23,173
4,DistributionalDQN,24,116
4,DistributionalDQN,25,173
4,DistributionalDQN,26,123
4,DistributionalDQN,27,123
4,DistributionalDQN,28,70
4,DistributionalDQN,29,173
