block_id,model,episode_idx,reward
2,DuelingDQN,18,100.0
2,DuelingDQN,19,200.0
2,DuelingDQN,20,90.0
2,DuelingDQN,21,190.0
2,DuelingDQN,22,50.0
2,DuelingDQN,23,150.0
2,DuelingDQN,24,220.0
2,DuelingDQN,25,50.0
2,DuelingDQN,26,210.0
2,DuelingDQN,27,120.0
2,DuelingDQN,28,0.0
2,DuelingDQN,29,110.0
2,DistributionalDQN,0,110.0
2,DistributionalDQN,1,100.0
2,DistributionalDQN,2,30.0
2,DistributionalDQN,3,200.0
2,DistributionalDQN,4,90.0
2,DistributionalDQN,5,50.0
2,DistributionalDQN,6,160.0
2,DistributionalDQN,7,40.0
2,DistributionalDQN,8,190.0
2,DistributionalDQN,9,0.0
2,DistributionalDQN,10,170.0
2,DistributionalDQN,11,110.0
2,DistributionalDQN,12,40.0
2,DistributionalDQN,13,70.0
2,DistributionalDQN,14,60.0
2,DistributionalDQN,15,40.0
2,DistributionalDQN,16,210.0
2,DistributionalDQN,17,110.0
2,DistributionalDQN,18,150.0
2,DistributionalDQN,19,100.0
2,DistributionalDQN,20,150.0
2,DistributionalDQN,21,150.0
2,DistributionalDQN,22,110.0
2,DistributionalDQN,23,100.0
2,DistributionalDQN,24,200.0
2,DistributionalDQN,25,220.0
2,DistributionalDQN,26,60.0
2,DistributionalDQN,27,100.0
2,DistributionalDQN,28,190.0
2,DistributionalDQN,29,160.0
4,DQN,0,1044.0
4,DQN,1,2832.0
4,DQN,2,1044.0
4,DQN,3,216.0
4,DQN,4,1044.0
4,DQN,5,216.0
4,DQN,6,984.0
4,DQN,7,216.0
4,DQN,8,228.0
4,DQN,9,228.0
4,DQN,10,2832.0
4,DQN,11,1044.0
4,DQN,12,1044.0
4,DQN,13,216.0
4,DQN,14,228.0
4,DQN,15,2832.0
4,DQN,16,1260.0
4,DQN,17,216.0
4,DQN,18,228.0
4,DQN,19,300.0
4,DQN,20,216.0
4,DQN,21,1044.0
4,DQN,22,228.0
4,DQN,23,2832.0
4,DQN,24,228.0
4,DQN,25,1044.0
4,DQN,26,2832.0
4,DQN,27,228.0
4,DQN,28,216.0
4,DQN,29,1044.0
4,DDQN,0,300.0
4,DDQN,1,1128.0
4,DDQN,2,312.0
4,DDQN,3,300.0
4,DDQN,4,1128.0
4,DDQN,5,300.0
4,DDQN,6,312.0
4,DDQN,7,300.0
4,DDQN,8,1128.0
4,DDQN,9,312.0
4,DDQN,10,288.0
4,DDQN,11,300.0
4,DDQN,12,1128.0
4,DDQN,13,1128.0
4,DDQN,14,300.0
4,DDQN,15,1128.0
4,DDQN,16,312.0
4,DDQN,17,1128.0
4,DDQN,18,288.0
4,DDQN,19,288.0
4,DDQN,20,288.0
4,DDQN,21,1128.0
4,DDQN,22,300.0
4,DDQN,23,300.0
4,DDQN,24,1332.0
4,DDQN,25,300.0
4,DDQN,26,300.0
4,DDQN,27,300.0
4,DDQN,28,324.0
4,DDQN,29,300.0
4,NoisyDQN,0,240.0
4,NoisyDQN,1,252.0
4,NoisyDQN,2,240.0
4,NoisyDQN,3,240.0
4,NoisyDQN,4,1344.0
4,NoisyDQN,5,252.0
4,NoisyDQN,6,1344.0
4,NoisyDQN,7,252.0
4,NoisyDQN,8,252.0
4,NoisyDQN,9,240.0
4,NoisyDQN,10,252.0
4,NoisyDQN,11,240.0
4,NoisyDQN,12,1344.0
4,NoisyDQN,13,1344.0
4,NoisyDQN,14,240.0
4,NoisyDQN,15,240.0
4,NoisyDQN,16,240.0
4,NoisyDQN,17,240.0
4,NoisyDQN,18,240.0
4,NoisyDQN,19,252.0
4,NoisyDQN,20,252.0
4,NoisyDQN,21,240.0
4,NoisyDQN,22,252.0
4,NoisyDQN,23,1344.0
4,NoisyDQN,24,252.0
4,NoisyDQN,25,1344.0
4,NoisyDQN,26,1344.0
4,NoisyDQN,27,240.0
4,NoisyDQN,28,252.0
4,NoisyDQN,29,1344.0
4,DuelingDQN,0,228.0
4,DuelingDQN,1,240.0
4,DuelingDQN,2,228.0
4,DuelingDQN,3,240.0
4,DuelingDQN,4,204.0
4,DuelingDQN,5,240.0
4,DuelingDQN,6,240.0
4,DuelingDQN,7,228.0
4,DuelingDQN,8,204.0
4,DuelingDQN,9,204.0
4,DuelingDQN,10,240.0
4,DuelingDQN,11,204.0
4,DuelingDQN,12,204.0
4,DuelingDQN,13,240.0
4,DuelingDQN,14,228.0
4,DuelingDQN,15,204.0
4,DuelingDQN,16,204.0
4,DuelingDQN,17,204.0
4,DuelingDQN,18,228.0
4,DuelingDQN,19,240.0
4,DuelingDQN,20,240.0
4,DuelingDQN,21,240.0
4,DuelingDQN,22,240.0
4,DuelingDQN,23,240.0
4,DuelingDQN,24,240.0
4,DuelingDQN,25,228.0
4,DuelingDQN,26,240.0
4,DuelingDQN,27,240.0
4,DuelingDQN,28,228.0
4,DuelingDQN,29,228.0
4,DistributionalDQN,0,300.0
4,DistributionalDQN,1,240.0
4,DistributionalDQN,2,240.0
4,DistributionalDQN,3,240.0
4,DistributionalDQN,4,300.0
4,DistributionalDQN,5,240.0
4,DistributionalDQN,6,300.0
4,DistributionalDQN,7,300.0
4,DistributionalDQN,8,264.0
4,DistributionalDQN,9,240.0
4,DistributionalDQN,10,264.0
4,DistributionalDQN,11,240.0
4,DistributionalDQN,12,300.0
4,DistributionalDQN,13,264.0
4,DistributionalDQN,14,300.0
4,DistributionalDQN,15,300.0
4,DistributionalDQN,16,300.0
4,DistributionalDQN,17,240.0
4,DistributionalDQN,18,300.0
4,DistributionalDQN,19,264.0
4,DistributionalDQN,20,240.0
4,DistributionalDQN,21,240.0
4,DistributionalDQN,22,300.0
4,DistributionalDQN,23,300.0
4,DistributionalDQN,24,300.0
4,DistributionalDQN,25,300.0
4,DistributionalDQN,26,300.0
4,DistributionalDQN,27,300.0
4,DistributionalDQN,28,300.0
4,DistributionalDQN,29,240.0
