block_id,model,episode_idx,reward
4,DQN,18,320
4,DQN,19,160
4,DQN,20,320
4,DQN,21,470
4,DQN,22,160
4,DQN,23,160
4,DQN,24,180
4,DQN,25,180
4,DQN,26,760
4,DQN,27,300
4,DQN,28,470
4,DQN,29,470
4,DDQN,0,10
4,DDQN,1,510
4,DDQN,2,510
4,DDQN,3,0
4,DDQN,4,510
4,DDQN,5,510
4,DDQN,6,200
4,DDQN,7,0
4,DDQN,8,170
4,DDQN,9,0
4,DDQN,10,60
4,DDQN,11,0
4,DDQN,12,190
4,DDQN,13,510
4,DDQN,14,0
4,DDQN,15,170
4,DDQN,16,0
4,DDQN,17,380
4,DDQN,18,60
4,DDQN,19,190
4,DDQN,20,30
4,DDQN,21,510
4,DDQN,22,30
4,DDQN,23,10
4,DDQN,24,0
4,DDQN,25,0
4,DDQN,26,170
4,DDQN,27,0
4,DDQN,28,510
4,DDQN,29,0
4,NoisyDQN,0,0
4,NoisyDQN,1,330
4,NoisyDQN,2,0
4,NoisyDQN,3,0
4,NoisyDQN,4,0
4,NoisyDQN,5,330
4,NoisyDQN,6,0
4,NoisyDQN,7,0
4,NoisyDQN,8,330
4,NoisyDQN,9,0
4,NoisyDQN,10,20
4,NoisyDQN,11,0
4,NoisyDQN,12,0
4,NoisyDQN,13,0
4,NoisyDQN,14,0
4,NoisyDQN,15,0
4,NoisyDQN,16,330
4,NoisyDQN,17,10
4,NoisyDQN,18,330
4,NoisyDQN,19,0
4,NoisyDQN,20,330
4,NoisyDQN,21,10
4,NoisyDQN,22,330
4,NoisyDQN,23,0
4,NoisyDQN,24,330
4,NoisyDQN,25,0
4,NoisyDQN,26,330
4,NoisyDQN,27,0
4,NoisyDQN,28,0
4,NoisyDQN,29,10
4,DuelingDQN,0,330
4,DuelingDQN,1,0
4,DuelingDQN,2,0
4,DuelingDQN,3,780
4,DuelingDQN,4,0
4,DuelingDQN,5,1100
4,DuelingDQN,6,330
4,DuelingDQN,7,610
4,DuelingDQN,8,330
4,DuelingDQN,9,180
4,DuelingDQN,10,160
4,DuelingDQN,11,330
4,DuelingDQN,12,20
4,DuelingDQN,13,0
4,DuelingDQN,14,330
4,DuelingDQN,15,0
4,DuelingDQN,16,330
4,DuelingDQN,17,0
4,DuelingDQN,18,340
4,DuelingDQN,19,0
4,DuelingDQN,20,440
4,DuelingDQN,21,780
4,DuelingDQN,22,610
4,DuelingDQN,23,0
4,DuelingDQN,24,0
4,DuelingDQN,25,370
4,DuelingDQN,26,330
4,DuelingDQN,27,10
4,DuelingDQN,28,0
4,DuelingDQN,29,340
4,DistributionalDQN,0,20
4,DistributionalDQN,1,10
4,DistributionalDQN,2,350
4,DistributionalDQN,3,180
4,DistributionalDQN,4,20
4,DistributionalDQN,5,20
4,DistributionalDQN,6,20
4,DistributionalDQN,7,10
4,DistributionalDQN,8,350
4,DistributionalDQN,9,10
4,DistributionalDQN,10,180
4,DistributionalDQN,11,10
4,DistributionalDQN,12,20
4,DistributionalDQN,13,10
4,DistributionalDQN,14,10
4,DistributionalDQN,15,180
4,DistributionalDQN,16,20
4,DistributionalDQN,17,20
4,DistributionalDQN,18,20
4,DistributionalDQN,19,180
4,DistributionalDQN,20,20
4,DistributionalDQN,21,20
4,DistributionalDQN,22,20
4,DistributionalDQN,23,180
4,DistributionalDQN,24,10
4,DistributionalDQN,25,10
4,DistributionalDQN,26,30
4,DistributionalDQN,27,350
4,DistributionalDQN,28,10
4,DistributionalDQN,29,180
