block_id,model,episode_idx,reward
1,DDQN,1,130.0
1,DDQN,2,310.0
1,DDQN,3,220.0
1,DDQN,4,1150.0
1,DDQN,5,370.0
1,DDQN,6,295.0
1,DDQN,7,120.0
1,DDQN,8,175.0
1,DDQN,9,325.0
1,DDQN,10,90.0
1,DDQN,11,140.0
1,DDQN,12,640.0
1,DDQN,13,945.0
1,DDQN,14,220.0
1,DDQN,15,70.0
1,DDQN,16,310.0
1,DDQN,17,140.0
1,DDQN,18,250.0
1,DDQN,19,310.0
1,DDQN,20,90.0
1,DDQN,21,470.0
1,DDQN,22,90.0
1,DDQN,23,1010.0
1,DDQN,24,580.0
1,DDQN,25,280.0
1,DDQN,26,235.0
1,DDQN,27,370.0
1,DDQN,28,840.0
1,DDQN,29,190.0
1,NoisyDQN,0,510.0
1,NoisyDQN,1,190.0
1,NoisyDQN,2,280.0
1,NoisyDQN,3,310.0
1,NoisyDQN,4,175.0
1,NoisyDQN,5,1050.0
1,NoisyDQN,6,385.0
1,NoisyDQN,7,220.0
1,NoisyDQN,8,455.0
1,NoisyDQN,9,790.0
1,NoisyDQN,10,490.0
1,NoisyDQN,11,370.0
1,NoisyDQN,12,265.0
1,NoisyDQN,13,385.0
1,NoisyDQN,14,280.0
1,NoisyDQN,15,675.0
1,NoisyDQN,16,265.0
1,NoisyDQN,17,250.0
1,NoisyDQN,18,1395.0
1,NoisyDQN,19,1130.0
1,NoisyDQN,20,385.0
1,NoisyDQN,21,220.0
1,NoisyDQN,22,250.0
1,NoisyDQN,23,205.0
1,NoisyDQN,24,455.0
1,NoisyDQN,25,325.0
1,NoisyDQN,26,355.0
1,NoisyDQN,27,490.0
1,NoisyDQN,28,735.0
1,NoisyDQN,29,470.0
1,DuelingDQN,0,235.0
1,DuelingDQN,1,100.0
1,DuelingDQN,2,110.0
1,DuelingDQN,3,265.0
1,DuelingDQN,4,340.0
1,DuelingDQN,5,175.0
1,DuelingDQN,6,205.0
1,DuelingDQN,7,250.0
1,DuelingDQN,8,265.0
1,DuelingDQN,9,130.0
1,DuelingDQN,10,205.0
1,DuelingDQN,11,325.0
1,DuelingDQN,12,60.0
1,DuelingDQN,13,235.0
1,DuelingDQN,14,205.0
1,DuelingDQN,15,150.0
1,DuelingDQN,16,340.0
1,DuelingDQN,17,130.0
1,DuelingDQN,18,775.0
1,DuelingDQN,19,205.0
1,DuelingDQN,20,310.0
1,DuelingDQN,21,150.0
1,DuelingDQN,22,160.0
1,DuelingDQN,23,190.0
1,DuelingDQN,24,140.0
1,DuelingDQN,25,80.0
1,DuelingDQN,26,355.0
1,DuelingDQN,27,220.0
1,DuelingDQN,28,325.0
1,DuelingDQN,29,325.0
1,DistributionalDQN,0,80.0
1,DistributionalDQN,1,385.0
1,DistributionalDQN,2,175.0
1,DistributionalDQN,3,110.0
1,DistributionalDQN,4,680.0
1,DistributionalDQN,5,205.0
1,DistributionalDQN,6,120.0
1,DistributionalDQN,7,310.0
1,DistributionalDQN,8,205.0
1,DistributionalDQN,9,120.0
1,DistributionalDQN,10,400.0
1,DistributionalDQN,11,865.0
1,DistributionalDQN,12,385.0
1,DistributionalDQN,13,120.0
1,DistributionalDQN,14,510.0
1,DistributionalDQN,15,265.0
1,DistributionalDQN,16,130.0
1,DistributionalDQN,17,470.0
1,DistributionalDQN,18,830.0
1,DistributionalDQN,19,100.0
1,DistributionalDQN,20,770.0
1,DistributionalDQN,21,790.0
1,DistributionalDQN,22,175.0
1,DistributionalDQN,23,120.0
1,DistributionalDQN,24,1020.0
1,DistributionalDQN,25,1000.0
1,DistributionalDQN,26,295.0
1,DistributionalDQN,27,695.0
1,DistributionalDQN,28,205.0
1,DistributionalDQN,29,580.0
2,DQN,0,295.0
2,DQN,1,400.0
2,DQN,2,370.0
2,DQN,3,760.0
2,DQN,4,175.0
2,DQN,5,130.0
2,DQN,6,800.0
2,DQN,7,205.0
2,DQN,8,310.0
2,DQN,9,50.0
2,DQN,10,325.0
2,DQN,11,295.0
2,DQN,12,250.0
2,DQN,13,385.0
2,DQN,14,190.0
2,DQN,15,190.0
2,DQN,16,295.0
2,DQN,17,175.0
2,DQN,18,60.0
2,DQN,19,325.0
2,DQN,20,100.0
2,DQN,21,235.0
2,DQN,22,280.0
2,DQN,23,130.0
2,DQN,24,140.0
2,DQN,25,205.0
2,DQN,26,60.0
2,DQN,27,900.0
2,DQN,28,175.0
2,DQN,29,150.0
2,DDQN,0,340.0
2,DDQN,1,310.0
2,DDQN,2,220.0
2,DDQN,3,190.0
2,DDQN,4,235.0
2,DDQN,5,120.0
2,DDQN,6,325.0
2,DDQN,7,400.0
2,DDQN,8,280.0
2,DDQN,9,120.0
2,DDQN,10,250.0
2,DDQN,11,140.0
2,DDQN,12,110.0
2,DDQN,13,235.0
2,DDQN,14,130.0
2,DDQN,15,355.0
2,DDQN,16,70.0
2,DDQN,17,100.0
2,DDQN,18,840.0
2,DDQN,19,80.0
2,DDQN,20,340.0
2,DDQN,21,175.0
2,DDQN,22,1200.0
2,DDQN,23,460.0
2,DDQN,24,280.0
2,DDQN,25,205.0
2,DDQN,26,140.0
2,DDQN,27,420.0
2,DDQN,28,110.0
2,DDQN,29,325.0
2,NoisyDQN,0,250.0
2,NoisyDQN,1,150.0
2,NoisyDQN,2,90.0
2,NoisyDQN,3,60.0
2,NoisyDQN,4,70.0
2,NoisyDQN,5,150.0
2,NoisyDQN,6,420.0
2,NoisyDQN,7,325.0
2,NoisyDQN,8,140.0
2,NoisyDQN,9,110.0
2,NoisyDQN,10,50.0
2,NoisyDQN,11,220.0
2,NoisyDQN,12,100.0
2,NoisyDQN,13,140.0
2,NoisyDQN,14,90.0
2,NoisyDQN,15,120.0
2,NoisyDQN,16,120.0
2,NoisyDQN,17,295.0
2,NoisyDQN,18,740.0
2,NoisyDQN,19,340.0
2,NoisyDQN,20,175.0
2,NoisyDQN,21,235.0
2,NoisyDQN,22,295.0
2,NoisyDQN,23,265.0
2,NoisyDQN,24,400.0
2,NoisyDQN,25,310.0
2,NoisyDQN,26,355.0
2,NoisyDQN,27,70.0
2,NoisyDQN,28,280.0
2,NoisyDQN,29,220.0
2,DuelingDQN,0,80.0
2,DuelingDQN,1,175.0
2,DuelingDQN,2,110.0
2,DuelingDQN,3,70.0
2,DuelingDQN,4,90.0
2,DuelingDQN,5,90.0
2,DuelingDQN,6,250.0
2,DuelingDQN,7,100.0
2,DuelingDQN,8,70.0
2,DuelingDQN,9,100.0
2,DuelingDQN,10,205.0
2,DuelingDQN,11,70.0
2,DuelingDQN,12,440.0
2,DuelingDQN,13,70.0
2,DuelingDQN,14,440.0
2,DuelingDQN,15,60.0
2,DuelingDQN,16,140.0
2,DuelingDQN,17,205.0
2,DuelingDQN,18,250.0
2,DuelingDQN,19,70.0
2,DuelingDQN,20,190.0
2,DuelingDQN,21,50.0
2,DuelingDQN,22,250.0
2,DuelingDQN,23,40.0
2,DuelingDQN,24,280.0
2,DuelingDQN,25,70.0
2,DuelingDQN,26,175.0
2,DuelingDQN,27,30.0
2,DuelingDQN,28,70.0
2,DuelingDQN,29,190.0
2,DistributionalDQN,0,220.0
2,DistributionalDQN,1,325.0
2,DistributionalDQN,2,310.0
2,DistributionalDQN,3,310.0
2,DistributionalDQN,4,150.0
2,DistributionalDQN,5,80.0
2,DistributionalDQN,6,140.0
2,DistributionalDQN,7,80.0
2,DistributionalDQN,8,1020.0
2,DistributionalDQN,9,355.0
2,DistributionalDQN,10,265.0
2,DistributionalDQN,11,400.0
2,DistributionalDQN,12,340.0
2,DistributionalDQN,13,250.0
2,DistributionalDQN,14,110.0
2,DistributionalDQN,15,70.0
2,DistributionalDQN,16,250.0
2,DistributionalDQN,17,100.0
2,DistributionalDQN,18,70.0
2,DistributionalDQN,19,370.0
2,DistributionalDQN,20,280.0
2,DistributionalDQN,21,100.0
2,DistributionalDQN,22,250.0
2,DistributionalDQN,23,175.0
2,DistributionalDQN,24,130.0
2,DistributionalDQN,25,265.0
2,DistributionalDQN,26,190.0
2,DistributionalDQN,27,1020.0
2,DistributionalDQN,28,70.0
2,DistributionalDQN,29,205.0
4,DQN,0,565.0
4,DQN,1,720.0
4,DQN,2,355.0
4,DQN,3,695.0
4,DQN,4,845.0
4,DQN,5,435.0
4,DQN,6,1115.0
4,DQN,7,735.0
4,DQN,8,530.0
4,DQN,9,940.0
4,DQN,10,530.0
4,DQN,11,695.0
4,DQN,12,695.0
4,DQN,13,1020.0
4,DQN,14,435.0
4,DQN,15,1525.0
4,DQN,16,980.0
4,DQN,17,1130.0
4,DQN,18,545.0
4,DQN,19,830.0
4,DQN,20,490.0
4,DQN,21,1260.0
4,DQN,22,680.0
4,DQN,23,1040.0
4,DQN,24,565.0
4,DQN,25,1315.0
4,DQN,26,940.0
4,DQN,27,795.0
4,DQN,28,755.0
4,DQN,29,1060.0
4,DDQN,0,735.0
4,DDQN,1,505.0
4,DDQN,2,755.0
4,DDQN,3,920.0
4,DDQN,4,755.0
4,DDQN,5,775.0
4,DDQN,6,525.0
4,DDQN,7,530.0
4,DDQN,8,1225.0
4,DDQN,9,545.0
4,DDQN,10,1360.0
4,DDQN,11,470.0
4,DDQN,12,1000.0
4,DDQN,13,265.0
4,DDQN,14,525.0
4,DDQN,15,940.0
4,DDQN,16,1260.0
4,DDQN,17,140.0
4,DDQN,18,660.0
4,DDQN,19,1015.0
4,DDQN,20,455.0
4,DDQN,21,900.0
4,DDQN,22,1010.0
4,DDQN,23,805.0
4,DDQN,24,1020.0
4,DDQN,25,640.0
4,DDQN,26,600.0
4,DDQN,27,710.0
4,DDQN,28,925.0
4,DDQN,29,1020.0
4,NoisyDQN,0,340.0
4,NoisyDQN,1,530.0
4,NoisyDQN,2,960.0
4,NoisyDQN,3,1300.0
4,NoisyDQN,4,470.0
4,NoisyDQN,5,470.0
4,NoisyDQN,6,1040.0
4,NoisyDQN,7,340.0
4,NoisyDQN,8,1410.0
4,NoisyDQN,9,695.0
4,NoisyDQN,10,825.0
4,NoisyDQN,11,600.0
4,NoisyDQN,12,205.0
4,NoisyDQN,13,980.0
4,NoisyDQN,14,1190.0
4,NoisyDQN,15,525.0
4,NoisyDQN,16,1090.0
4,NoisyDQN,17,1265.0
4,NoisyDQN,18,770.0
4,NoisyDQN,19,1435.0
4,NoisyDQN,20,1020.0
4,NoisyDQN,21,565.0
4,NoisyDQN,22,435.0
4,NoisyDQN,23,510.0
4,NoisyDQN,24,810.0
4,NoisyDQN,25,1020.0
4,NoisyDQN,26,1260.0
4,NoisyDQN,27,435.0
4,NoisyDQN,28,400.0
4,NoisyDQN,29,1430.0
4,DuelingDQN,0,825.0
4,DuelingDQN,1,340.0
4,DuelingDQN,2,435.0
4,DuelingDQN,3,1020.0
4,DuelingDQN,4,340.0
4,DuelingDQN,5,120.0
4,DuelingDQN,6,265.0
4,DuelingDQN,7,1020.0
4,DuelingDQN,8,1015.0
4,DuelingDQN,9,265.0
4,DuelingDQN,10,945.0
4,DuelingDQN,11,355.0
4,DuelingDQN,12,1300.0
4,DuelingDQN,13,435.0
4,DuelingDQN,14,190.0
4,DuelingDQN,15,620.0
4,DuelingDQN,16,640.0
4,DuelingDQN,17,995.0
4,DuelingDQN,18,250.0
4,DuelingDQN,19,940.0
4,DuelingDQN,20,660.0
4,DuelingDQN,21,1055.0
4,DuelingDQN,22,190.0
4,DuelingDQN,23,120.0
4,DuelingDQN,24,1305.0
4,DuelingDQN,25,310.0
