block_id,model,episode_idx,reward
2,NoisyDQN,26,0
2,NoisyDQN,27,600
2,NoisyDQN,28,0
2,NoisyDQN,29,200
2,DuelingDQN,0,600
2,DuelingDQN,1,600
2,DuelingDQN,2,600
2,DuelingDQN,3,600
2,DuelingDQN,4,800
2,DuelingDQN,5,400
2,DuelingDQN,6,600
2,DuelingDQN,7,400
2,DuelingDQN,8,800
2,DuelingDQN,9,400
2,DuelingDQN,10,600
2,DuelingDQN,11,600
2,DuelingDQN,12,400
2,DuelingDQN,13,800
2,DuelingDQN,14,400
2,DuelingDQN,15,800
2,DuelingDQN,16,400
2,DuelingDQN,17,800
2,DuelingDQN,18,600
2,DuelingDQN,19,600
2,DuelingDQN,20,200
2,DuelingDQN,21,1000
2,DuelingDQN,22,600
2,DuelingDQN,23,400
2,DuelingDQN,24,600
2,DuelingDQN,25,1400
2,DuelingDQN,26,600
2,DuelingDQN,27,600
2,DuelingDQN,28,600
2,DuelingDQN,29,600
2,DistributionalDQN,0,200
2,DistributionalDQN,1,400
2,DistributionalDQN,2,800
2,DistributionalDQN,3,400
2,DistributionalDQN,4,200
2,DistributionalDQN,5,200
2,DistributionalDQN,6,400
2,DistributionalDQN,7,600
2,DistributionalDQN,8,200
2,DistributionalDQN,9,200
2,DistributionalDQN,10,0
2,DistributionalDQN,11,0
2,DistributionalDQN,12,400
2,DistributionalDQN,13,200
2,DistributionalDQN,14,600
2,DistributionalDQN,15,200
2,DistributionalDQN,16,800
2,DistributionalDQN,17,200
2,DistributionalDQN,18,200
2,DistributionalDQN,19,200
2,DistributionalDQN,20,200
2,DistributionalDQN,21,400
2,DistributionalDQN,22,600
2,DistributionalDQN,23,200
2,DistributionalDQN,24,1200
2,DistributionalDQN,25,400
2,DistributionalDQN,26,1200
2,DistributionalDQN,27,400
2,DistributionalDQN,28,600
2,DistributionalDQN,29,400
4,DQN,0,250
4,DQN,1,250
4,DQN,2,250
4,DQN,3,250
4,DQN,4,250
4,DQN,5,250
4,DQN,6,500
4,DQN,7,250
4,DQN,8,250
4,DQN,9,500
4,DQN,10,500
4,DQN,11,250
4,DQN,12,250
4,DQN,13,250
4,DQN,14,500
4,DQN,15,250
4,DQN,16,250
4,DQN,17,250
4,DQN,18,250
4,DQN,19,250
4,DQN,20,250
4,DQN,21,250
4,DQN,22,250
4,DQN,23,250
4,DQN,24,250
4,DQN,25,250
4,DQN,26,250
4,DQN,27,250
4,DQN,28,250
4,DQN,29,250
4,DDQN,0,250
4,DDQN,1,250
4,DDQN,2,250
4,DDQN,3,250
4,DDQN,4,250
4,DDQN,5,500
4,DDQN,6,250
4,DDQN,7,250
4,DDQN,8,250
4,DDQN,9,250
4,DDQN,10,250
4,DDQN,11,250
4,DDQN,12,250
4,DDQN,13,250
4,DDQN,14,250
4,DDQN,15,250
4,DDQN,16,250
4,DDQN,17,250
4,DDQN,18,250
4,DDQN,19,250
4,DDQN,20,250
4,DDQN,21,250
4,DDQN,22,250
4,DDQN,23,250
4,DDQN,24,250
4,DDQN,25,250
4,DDQN,26,250
4,DDQN,27,250
4,DDQN,28,250
4,DDQN,29,250
4,NoisyDQN,0,0
4,NoisyDQN,1,0
4,NoisyDQN,2,0
4,NoisyDQN,3,0
4,NoisyDQN,4,0
4,NoisyDQN,5,0
4,NoisyDQN,6,0
4,NoisyDQN,7,0
4,NoisyDQN,8,0
4,NoisyDQN,9,0
4,NoisyDQN,10,0
4,NoisyDQN,11,0
4,NoisyDQN,12,0
4,NoisyDQN,13,0
4,NoisyDQN,14,0
4,NoisyDQN,15,0
4,NoisyDQN,16,0
4,NoisyDQN,17,0
4,NoisyDQN,18,0
4,NoisyDQN,19,0
4,NoisyDQN,20,0
4,NoisyDQN,21,0
4,NoisyDQN,22,0
4,NoisyDQN,23,0
4,NoisyDQN,24,0
4,NoisyDQN,25,0
4,NoisyDQN,26,0
4,NoisyDQN,27,0
4,NoisyDQN,28,0
4,NoisyDQN,29,0
4,DuelingDQN,0,250
4,DuelingDQN,1,250
4,DuelingDQN,2,250
4,DuelingDQN,3,250
4,DuelingDQN,4,250
4,DuelingDQN,5,250
4,DuelingDQN,6,250
4,DuelingDQN,7,250
4,DuelingDQN,8,250
4,DuelingDQN,9,250
4,DuelingDQN,10,250
4,DuelingDQN,11,250
4,DuelingDQN,12,250
4,DuelingDQN,13,250
4,DuelingDQN,14,250
4,DuelingDQN,15,250
4,DuelingDQN,16,250
4,DuelingDQN,17,250
4,DuelingDQN,18,250
4,DuelingDQN,19,250
4,DuelingDQN,20,250
4,DuelingDQN,21,250
4,DuelingDQN,22,250
4,DuelingDQN,23,250
4,DuelingDQN,24,250
4,DuelingDQN,25,250
4,DuelingDQN,26,500
4,DuelingDQN,27,250
4,DuelingDQN,28,250
4,DuelingDQN,29,250
4,DistributionalDQN,0,500
4,DistributionalDQN,1,500
4,DistributionalDQN,2,500
4,DistributionalDQN,3,500
4,DistributionalDQN,4,500
4,DistributionalDQN,5,500
4,DistributionalDQN,6,500
4,DistributionalDQN,7,500
4,DistributionalDQN,8,500
4,DistributionalDQN,9,500
4,DistributionalDQN,10,500
4,DistributionalDQN,11,500
4,DistributionalDQN,12,500
4,DistributionalDQN,13,500
4,DistributionalDQN,14,500
4,DistributionalDQN,15,500
4,DistributionalDQN,16,500
4,DistributionalDQN,17,500
4,DistributionalDQN,18,500
4,DistributionalDQN,19,500
4,DistributionalDQN,20,500
4,DistributionalDQN,21,500
4,DistributionalDQN,22,500
4,DistributionalDQN,23,500
4,DistributionalDQN,24,500
4,DistributionalDQN,25,500
4,DistributionalDQN,26,500
4,DistributionalDQN,27,500
4,DistributionalDQN,28,500
4,DistributionalDQN,29,500
