block_id,model,episode_idx,reward
1,DuelingDQN,4,115
1,DuelingDQN,5,1125
1,DuelingDQN,6,135
1,DuelingDQN,7,125
1,DuelingDQN,8,125
1,DuelingDQN,9,135
1,DuelingDQN,10,105
1,DuelingDQN,11,95
1,DuelingDQN,12,125
1,DuelingDQN,13,125
1,DuelingDQN,14,105
1,DuelingDQN,15,125
1,DuelingDQN,16,130
1,DuelingDQN,17,110
1,DuelingDQN,18,95
1,DuelingDQN,19,125
1,DuelingDQN,20,95
1,DuelingDQN,21,105
1,DuelingDQN,22,100
1,DuelingDQN,23,1125
1,DuelingDQN,24,1135
1,DuelingDQN,25,95
1,DuelingDQN,26,90
1,DuelingDQN,27,125
1,DuelingDQN,28,115
1,DuelingDQN,29,125
1,DistributionalDQN,0,100
1,DistributionalDQN,1,150
1,DistributionalDQN,2,125
1,DistributionalDQN,3,120
1,DistributionalDQN,4,115
1,DistributionalDQN,5,600
1,DistributionalDQN,6,135
1,DistributionalDQN,7,120
1,DistributionalDQN,8,130
1,DistributionalDQN,9,100
1,DistributionalDQN,10,125
1,DistributionalDQN,11,125
1,DistributionalDQN,12,105
1,DistributionalDQN,13,135
1,DistributionalDQN,14,140
1,DistributionalDQN,15,75
1,DistributionalDQN,16,125
1,DistributionalDQN,17,90
1,DistributionalDQN,18,125
1,DistributionalDQN,19,125
1,DistributionalDQN,20,125
1,DistributionalDQN,21,130
1,DistributionalDQN,22,130
1,DistributionalDQN,23,135
1,DistributionalDQN,24,1145
1,DistributionalDQN,25,95
1,DistributionalDQN,26,125
1,DistributionalDQN,27,100
1,DistributionalDQN,28,125
1,DistributionalDQN,29,105
2,DQN,0,270
2,DQN,1,170
2,DQN,2,270
2,DQN,3,140
2,DQN,4,430
2,DQN,5,250
2,DQN,6,220
2,DQN,7,160
2,DQN,8,340
2,DQN,9,340
2,DQN,10,170
2,DQN,11,330
2,DQN,12,200
2,DQN,13,340
2,DQN,14,860
2,DQN,15,440
2,DQN,16,110
2,DQN,17,250
2,DQN,18,320
2,DQN,19,160
2,DQN,20,400
2,DQN,21,170
2,DQN,22,150
2,DQN,23,310
2,DQN,24,290
2,DQN,25,230
2,DQN,26,340
2,DQN,27,340
2,DQN,28,200
2,DQN,29,300
2,DDQN,0,370
2,DDQN,1,260
2,DDQN,2,290
2,DDQN,3,300
2,DDQN,4,230
2,DDQN,5,180
2,DDQN,6,220
2,DDQN,7,270
2,DDQN,8,320
2,DDQN,9,900
2,DDQN,10,310
2,DDQN,11,390
2,DDQN,12,320
2,DDQN,13,410
2,DDQN,14,200
2,DDQN,15,210
2,DDQN,16,350
2,DDQN,17,310
2,DDQN,18,320
2,DDQN,19,310
2,DDQN,20,280
2,DDQN,21,250
2,DDQN,22,160
2,DDQN,23,230
2,DDQN,24,160
2,DDQN,25,330
2,DDQN,26,240
2,DDQN,27,300
2,DDQN,28,380
2,DDQN,29,350
2,NoisyDQN,0,310
2,NoisyDQN,1,490
2,NoisyDQN,2,450
2,NoisyDQN,3,420
2,NoisyDQN,4,500
2,NoisyDQN,5,350
2,NoisyDQN,6,270
2,NoisyDQN,7,480
2,NoisyDQN,8,420
2,NoisyDQN,9,490
2,NoisyDQN,10,490
2,NoisyDQN,11,410
2,NoisyDQN,12,510
2,NoisyDQN,13,470
2,NoisyDQN,14,410
2,NoisyDQN,15,500
2,NoisyDQN,16,260
2,NoisyDQN,17,650
2,NoisyDQN,18,280
2,NoisyDQN,19,610
2,NoisyDQN,20,460
2,NoisyDQN,21,430
