block_id,model,episode_idx,reward
4,DistributionalDQN,4,21
4,DistributionalDQN,5,21
4,DistributionalDQN,6,21
4,DistributionalDQN,7,21
4,DistributionalDQN,8,21
4,DistributionalDQN,9,21
4,DistributionalDQN,10,21
4,DistributionalDQN,11,21
4,DistributionalDQN,12,21
4,DistributionalDQN,13,21
4,DistributionalDQN,14,21
4,DistributionalDQN,15,0
4,DistributionalDQN,16,21
4,DistributionalDQN,17,28
4,DistributionalDQN,18,21
4,DistributionalDQN,19,21
4,DistributionalDQN,20,21
4,DistributionalDQN,21,14
4,DistributionalDQN,22,21
4,DistributionalDQN,23,28
4,DistributionalDQN,24,14
4,DistributionalDQN,25,28
4,DistributionalDQN,26,21
4,DistributionalDQN,27,21
4,DistributionalDQN,28,28
4,DistributionalDQN,29,0
