block_id,model,episode_idx,reward
2,NoisyDQN,19,800
2,NoisyDQN,20,900
2,NoisyDQN,21,600
2,NoisyDQN,22,300
2,NoisyDQN,23,700
2,NoisyDQN,24,500
2,NoisyDQN,25,700
2,NoisyDQN,26,200
2,NoisyDQN,27,600
2,NoisyDQN,28,1600
2,NoisyDQN,29,1400
2,DuelingDQN,0,3100
2,DuelingDQN,1,800
2,DuelingDQN,2,300
2,DuelingDQN,3,900
2,DuelingDQN,4,2200
2,DuelingDQN,5,4000
2,DuelingDQN,6,300
2,DuelingDQN,7,2300
2,DuelingDQN,8,500
2,DuelingDQN,9,1900
2,DuelingDQN,10,500
2,DuelingDQN,11,2800
2,DuelingDQN,12,1100
2,DuelingDQN,13,1500
2,DuelingDQN,14,600
2,DuelingDQN,15,900
2,DuelingDQN,16,700
2,DuelingDQN,17,2400
2,DuelingDQN,18,2900
2,DuelingDQN,19,1600
2,DuelingDQN,20,600
2,DuelingDQN,21,2400
2,DuelingDQN,22,1800
2,DuelingDQN,23,1700
2,DuelingDQN,24,1200
2,DuelingDQN,25,600
2,DuelingDQN,26,800
2,DuelingDQN,27,1200
2,DuelingDQN,28,2400
2,DuelingDQN,29,3500
2,DistributionalDQN,0,700
2,DistributionalDQN,1,700
2,DistributionalDQN,2,600
2,DistributionalDQN,3,2600
2,DistributionalDQN,4,1000
2,DistributionalDQN,5,1100
2,DistributionalDQN,6,2100
2,DistributionalDQN,7,2300
2,DistributionalDQN,8,2000
2,DistributionalDQN,9,1200
2,DistributionalDQN,10,300
2,DistributionalDQN,11,700
2,DistributionalDQN,12,1100
2,DistributionalDQN,13,1500
2,DistributionalDQN,14,2300
2,DistributionalDQN,15,1300
2,DistributionalDQN,16,200
2,DistributionalDQN,17,900
2,DistributionalDQN,18,1200
2,DistributionalDQN,19,300
2,DistributionalDQN,20,400
2,DistributionalDQN,21,1200
2,DistributionalDQN,22,1500
2,DistributionalDQN,23,1400
2,DistributionalDQN,24,400
2,DistributionalDQN,25,800
2,DistributionalDQN,26,300
2,DistributionalDQN,27,1100
2,DistributionalDQN,28,800
2,DistributionalDQN,29,2000
4,DQN,0,0
4,DQN,1,0
4,DQN,2,0
4,DQN,3,0
4,DQN,4,0
4,DQN,5,0
4,DQN,6,0
4,DQN,7,0
4,DQN,8,0
4,DQN,9,0
4,DQN,10,0
4,DQN,11,0
4,DQN,12,0
4,DQN,13,0
4,DQN,14,0
4,DQN,15,0
4,DQN,16,0
4,DQN,17,0
4,DQN,18,0
4,DQN,19,0
4,DQN,20,0
4,DQN,21,0
4,DQN,22,0
4,DQN,23,0
4,DQN,24,0
4,DQN,25,0
4,DQN,26,0
4,DQN,27,0
4,DQN,28,0
4,DQN,29,0
4,DDQN,0,0
4,DDQN,1,0
4,DDQN,2,0
4,DDQN,3,0
4,DDQN,4,0
4,DDQN,5,0
4,DDQN,6,0
4,DDQN,7,0
4,DDQN,8,0
4,DDQN,9,0
4,DDQN,10,0
4,DDQN,11,0
4,DDQN,12,0
4,DDQN,13,0
4,DDQN,14,0
4,DDQN,15,0
4,DDQN,16,0
4,DDQN,17,0
4,DDQN,18,0
4,DDQN,19,0
4,DDQN,20,0
4,DDQN,21,0
4,DDQN,22,0
4,DDQN,23,0
4,DDQN,24,0
4,DDQN,25,0
4,DDQN,26,0
4,DDQN,27,0
4,DDQN,28,0
4,DDQN,29,0
4,NoisyDQN,0,0
4,NoisyDQN,1,0
4,NoisyDQN,2,0
4,NoisyDQN,3,0
4,NoisyDQN,4,0
4,NoisyDQN,5,0
4,NoisyDQN,6,0
4,NoisyDQN,7,0
4,NoisyDQN,8,0
4,NoisyDQN,9,0
4,NoisyDQN,10,0
4,NoisyDQN,11,0
4,NoisyDQN,12,0
4,NoisyDQN,13,0
4,NoisyDQN,14,0
4,NoisyDQN,15,0
4,NoisyDQN,16,0
4,NoisyDQN,17,0
4,NoisyDQN,18,0
4,NoisyDQN,19,0
4,NoisyDQN,20,0
4,NoisyDQN,21,0
4,NoisyDQN,22,0
4,NoisyDQN,23,0
4,NoisyDQN,24,0
4,NoisyDQN,25,0
4,NoisyDQN,26,0
4,NoisyDQN,27,0
4,NoisyDQN,28,0
4,NoisyDQN,29,0
4,DuelingDQN,0,0
4,DuelingDQN,1,0
4,DuelingDQN,2,0
4,DuelingDQN,3,0
4,DuelingDQN,4,0
4,DuelingDQN,5,0
4,DuelingDQN,6,0
4,DuelingDQN,7,0
4,DuelingDQN,8,0
4,DuelingDQN,9,0
4,DuelingDQN,10,0
4,DuelingDQN,11,0
4,DuelingDQN,12,0
4,DuelingDQN,13,0
4,DuelingDQN,14,0
4,DuelingDQN,15,0
4,DuelingDQN,16,0
4,DuelingDQN,17,0
4,DuelingDQN,18,0
4,DuelingDQN,19,0
4,DuelingDQN,20,0
4,DuelingDQN,21,0
4,DuelingDQN,22,0
4,DuelingDQN,23,0
4,DuelingDQN,24,0
4,DuelingDQN,25,0
4,DuelingDQN,26,0
4,DuelingDQN,27,0
4,DuelingDQN,28,0
4,DuelingDQN,29,0
4,DistributionalDQN,0,0
4,DistributionalDQN,1,0
4,DistributionalDQN,2,0
4,DistributionalDQN,3,0
4,DistributionalDQN,4,0
4,DistributionalDQN,5,0
4,DistributionalDQN,6,0
4,DistributionalDQN,7,0
4,DistributionalDQN,8,0
4,DistributionalDQN,9,0
4,DistributionalDQN,10,0
4,DistributionalDQN,11,0
4,DistributionalDQN,12,0
4,DistributionalDQN,13,0
4,DistributionalDQN,14,0
4,DistributionalDQN,15,0
4,DistributionalDQN,16,0
4,DistributionalDQN,17,0
4,DistributionalDQN,18,0
4,DistributionalDQN,19,0
4,DistributionalDQN,20,0
4,DistributionalDQN,21,0
4,DistributionalDQN,22,0
4,DistributionalDQN,23,0
4,DistributionalDQN,24,0
4,DistributionalDQN,25,0
4,DistributionalDQN,26,0
4,DistributionalDQN,27,0
4,DistributionalDQN,28,0
4,DistributionalDQN,29,0
