block_id,model,episode_idx,reward
1,DistributionalDQN,17,30
1,DistributionalDQN,18,30
1,DistributionalDQN,19,0
1,DistributionalDQN,20,0
1,DistributionalDQN,21,30
1,DistributionalDQN,22,0
1,DistributionalDQN,23,30
1,DistributionalDQN,24,30
1,DistributionalDQN,25,150
1,DistributionalDQN,26,60
1,DistributionalDQN,27,30
1,DistributionalDQN,28,30
1,DistributionalDQN,29,0
2,DQN,0,100
2,DQN,1,0
2,DQN,2,150
2,DQN,3,200
2,DQN,4,100
2,DQN,5,100
2,DQN,6,100
2,DQN,7,100
2,DQN,8,100
2,DQN,9,200
2,DQN,10,200
2,DQN,11,100
2,DQN,12,100
2,DQN,13,100
2,DQN,14,50
2,DQN,15,0
2,DQN,16,250
2,DQN,17,100
2,DQN,18,100
2,DQN,19,50
2,DQN,20,50
2,DQN,21,100
2,DQN,22,150
2,DQN,23,100
2,DQN,24,200
2,DQN,25,200
2,DQN,26,100
2,DQN,27,100
2,DQN,28,50
2,DQN,29,50
2,DDQN,0,50
2,DDQN,1,50
2,DDQN,2,50
2,DDQN,3,250
2,DDQN,4,50
2,DDQN,5,50
2,DDQN,6,0
2,DDQN,7,50
2,DDQN,8,0
2,DDQN,9,150
2,DDQN,10,100
2,DDQN,11,150
2,DDQN,12,50
2,DDQN,13,50
2,DDQN,14,0
2,DDQN,15,0
2,DDQN,16,50
2,DDQN,17,0
2,DDQN,18,50
2,DDQN,19,150
2,DDQN,20,50
2,DDQN,21,0
2,DDQN,22,100
2,DDQN,23,100
2,DDQN,24,50
2,DDQN,25,50
2,DDQN,26,50
2,DDQN,27,0
2,DDQN,28,100
2,DDQN,29,0
2,NoisyDQN,0,100
2,NoisyDQN,1,50
2,NoisyDQN,2,100
2,NoisyDQN,3,50
2,NoisyDQN,4,200
2,NoisyDQN,5,100
2,NoisyDQN,6,0
2,NoisyDQN,7,0
2,NoisyDQN,8,100
2,NoisyDQN,9,100
2,NoisyDQN,10,50
2,NoisyDQN,11,0
2,NoisyDQN,12,0
2,NoisyDQN,13,250
2,NoisyDQN,14,100
2,NoisyDQN,15,50
2,NoisyDQN,16,0
2,NoisyDQN,17,250
2,NoisyDQN,18,50
2,NoisyDQN,19,150
2,NoisyDQN,20,50
2,NoisyDQN,21,0
2,NoisyDQN,22,0
2,NoisyDQN,23,150
2,NoisyDQN,24,100
2,NoisyDQN,25,50
2,NoisyDQN,26,100
2,NoisyDQN,27,50
2,NoisyDQN,28,0
2,NoisyDQN,29,50
2,DuelingDQN,0,0
2,DuelingDQN,1,0
2,DuelingDQN,2,50
2,DuelingDQN,3,50
2,DuelingDQN,4,50
2,DuelingDQN,5,100
2,DuelingDQN,6,0
2,DuelingDQN,7,50
2,DuelingDQN,8,0
2,DuelingDQN,9,200
2,DuelingDQN,10,50
2,DuelingDQN,11,0
2,DuelingDQN,12,50
2,DuelingDQN,13,50
2,DuelingDQN,14,50
2,DuelingDQN,15,50
2,DuelingDQN,16,50
2,DuelingDQN,17,50
2,DuelingDQN,18,50
2,DuelingDQN,19,50
2,DuelingDQN,20,0
2,DuelingDQN,21,100
2,DuelingDQN,22,100
2,DuelingDQN,23,50
2,DuelingDQN,24,50
2,DuelingDQN,25,50
2,DuelingDQN,26,100
2,DuelingDQN,27,50
2,DuelingDQN,28,100
2,DuelingDQN,29,50
2,DistributionalDQN,0,100
2,DistributionalDQN,1,100
2,DistributionalDQN,2,100
2,DistributionalDQN,3,50
2,DistributionalDQN,4,250
2,DistributionalDQN,5,100
2,DistributionalDQN,6,200
2,DistributionalDQN,7,100
2,DistributionalDQN,8,150
2,DistributionalDQN,9,50
2,DistributionalDQN,10,50
2,DistributionalDQN,11,50
2,DistributionalDQN,12,100
2,DistributionalDQN,13,50
2,DistributionalDQN,14,100
2,DistributionalDQN,15,0
2,DistributionalDQN,16,50
2,DistributionalDQN,17,200
2,DistributionalDQN,18,100
2,DistributionalDQN,19,150
2,DistributionalDQN,20,0
2,DistributionalDQN,21,50
2,DistributionalDQN,22,100
2,DistributionalDQN,23,150
2,DistributionalDQN,24,150
2,DistributionalDQN,25,150
2,DistributionalDQN,26,50
2,DistributionalDQN,27,50
2,DistributionalDQN,28,50
2,DistributionalDQN,29,100
4,DQN,0,30
4,DQN,1,120
4,DQN,2,0
4,DQN,3,30
4,DQN,4,90
4,DQN,5,120
4,DQN,6,0
4,DQN,7,30
4,DQN,8,30
4,DQN,9,0
4,DQN,10,0
4,DQN,11,30
4,DQN,12,60
4,DQN,13,60
4,DQN,14,0
4,DQN,15,30
4,DQN,16,120
4,DQN,17,30
4,DQN,18,90
4,DQN,19,0
4,DQN,20,120
4,DQN,21,30
4,DQN,22,90
4,DQN,23,30
4,DQN,24,0
4,DQN,25,0
4,DQN,26,0
4,DQN,27,0
4,DQN,28,0
4,DQN,29,0
4,DDQN,0,120
4,DDQN,1,60
4,DDQN,2,30
4,DDQN,3,0
4,DDQN,4,60
4,DDQN,5,30
4,DDQN,6,30
4,DDQN,7,0
4,DDQN,8,90
4,DDQN,9,60
4,DDQN,10,30
4,DDQN,11,0
4,DDQN,12,0
4,DDQN,13,0
4,DDQN,14,90
4,DDQN,15,30
4,DDQN,16,0
4,DDQN,17,0
4,DDQN,18,0
4,DDQN,19,30
4,DDQN,20,90
4,DDQN,21,0
4,DDQN,22,0
4,DDQN,23,90
4,DDQN,24,90
4,DDQN,25,0
4,DDQN,26,90
4,DDQN,27,60
4,DDQN,28,90
4,DDQN,29,0
4,NoisyDQN,0,30
4,NoisyDQN,1,60
4,NoisyDQN,2,90
4,NoisyDQN,3,0
4,NoisyDQN,4,90
4,NoisyDQN,5,60
4,NoisyDQN,6,0
4,NoisyDQN,7,30
4,NoisyDQN,8,0
4,NoisyDQN,9,0
4,NoisyDQN,10,30
4,NoisyDQN,11,30
4,NoisyDQN,12,60
4,NoisyDQN,13,60
4,NoisyDQN,14,30
4,NoisyDQN,15,30
4,NoisyDQN,16,0
4,NoisyDQN,17,0
4,NoisyDQN,18,60
4,NoisyDQN,19,30
4,NoisyDQN,20,0
4,NoisyDQN,21,0
4,NoisyDQN,22,0
4,NoisyDQN,23,0
4,NoisyDQN,24,0
4,NoisyDQN,25,30
4,NoisyDQN,26,30
4,NoisyDQN,27,30
4,NoisyDQN,28,30
4,NoisyDQN,29,0
4,DuelingDQN,0,30
4,DuelingDQN,1,0
4,DuelingDQN,2,0
4,DuelingDQN,3,30
4,DuelingDQN,4,0
4,DuelingDQN,5,0
4,DuelingDQN,6,30
4,DuelingDQN,7,0
4,DuelingDQN,8,30
4,DuelingDQN,9,30
4,DuelingDQN,10,0
4,DuelingDQN,11,0
4,DuelingDQN,12,30
4,DuelingDQN,13,30
4,DuelingDQN,14,0
4,DuelingDQN,15,0
4,DuelingDQN,16,0
4,DuelingDQN,17,30
4,DuelingDQN,18,0
4,DuelingDQN,19,30
4,DuelingDQN,20,0
4,DuelingDQN,21,30
4,DuelingDQN,22,0
4,DuelingDQN,23,30
4,DuelingDQN,24,0
4,DuelingDQN,25,0
4,DuelingDQN,26,0
4,DuelingDQN,27,30
4,DuelingDQN,28,0
4,DuelingDQN,29,0
4,DistributionalDQN,0,60
4,DistributionalDQN,1,60
4,DistributionalDQN,2,30
4,DistributionalDQN,3,90
4,DistributionalDQN,4,90
4,DistributionalDQN,5,0
4,DistributionalDQN,6,30
4,DistributionalDQN,7,120
4,DistributionalDQN,8,90
4,DistributionalDQN,9,60
4,DistributionalDQN,10,90
4,DistributionalDQN,11,60
4,DistributionalDQN,12,60
4,DistributionalDQN,13,120
4,DistributionalDQN,14,60
4,DistributionalDQN,15,120
4,DistributionalDQN,16,60
4,DistributionalDQN,17,120
4,DistributionalDQN,18,30
4,DistributionalDQN,19,60
4,DistributionalDQN,20,60
4,DistributionalDQN,21,30
4,DistributionalDQN,22,60
4,DistributionalDQN,23,30
4,DistributionalDQN,24,150
4,DistributionalDQN,25,30
4,DistributionalDQN,26,60
4,DistributionalDQN,27,60
4,DistributionalDQN,28,0
4,DistributionalDQN,29,30
