block_id,model,episode_idx,reward
2,DuelingDQN,5,-19.0
2,DuelingDQN,6,-20.0
2,DuelingDQN,7,-20.0
2,DuelingDQN,8,-20.0
2,DuelingDQN,9,-19.0
2,DuelingDQN,10,-21.0
2,DuelingDQN,11,-18.0
2,DuelingDQN,12,-19.0
2,DuelingDQN,13,-20.0
2,DuelingDQN,14,-19.0
2,DuelingDQN,15,-19.0
2,DuelingDQN,16,-19.0
2,DuelingDQN,17,-20.0
2,DuelingDQN,18,-21.0
2,DuelingDQN,19,-19.0
2,DuelingDQN,20,-15.0
2,DuelingDQN,21,-19.0
2,DuelingDQN,22,-21.0
2,DuelingDQN,23,-20.0
2,DuelingDQN,24,-16.0
2,DuelingDQN,25,-21.0
2,DuelingDQN,26,-20.0
2,DuelingDQN,27,-20.0
2,DuelingDQN,28,-20.0
2,DuelingDQN,29,-20.0
2,DistributionalDQN,0,-21.0
2,DistributionalDQN,1,-21.0
2,DistributionalDQN,2,-21.0
2,DistributionalDQN,3,-21.0
2,DistributionalDQN,4,-21.0
2,DistributionalDQN,5,-21.0
2,DistributionalDQN,6,-21.0
2,DistributionalDQN,7,-21.0
2,DistributionalDQN,8,-19.0
2,DistributionalDQN,9,-21.0
2,DistributionalDQN,10,-21.0
2,DistributionalDQN,11,-20.0
2,DistributionalDQN,12,-21.0
2,DistributionalDQN,13,-19.0
2,DistributionalDQN,14,-21.0
2,DistributionalDQN,15,-21.0
2,DistributionalDQN,16,-21.0
2,DistributionalDQN,17,-21.0
2,DistributionalDQN,18,-21.0
2,DistributionalDQN,19,-21.0
2,DistributionalDQN,20,-21.0
2,DistributionalDQN,21,-21.0
2,DistributionalDQN,22,-18.0
2,DistributionalDQN,23,-21.0
2,DistributionalDQN,24,-20.0
2,DistributionalDQN,25,-20.0
2,DistributionalDQN,26,-20.0
2,DistributionalDQN,27,-20.0
2,DistributionalDQN,28,-21.0
2,DistributionalDQN,29,-21.0
4,DQN,0,-21.0
4,DQN,1,-21.0
4,DQN,2,-21.0
4,DQN,3,-19.0
4,DQN,4,-21.0
4,DQN,5,-21.0
4,DQN,6,-21.0
4,DQN,7,-21.0
4,DQN,8,-19.0
4,DQN,9,-21.0
4,DQN,10,-21.0
4,DQN,11,-21.0
4,DQN,12,-21.0
4,DQN,13,-21.0
4,DQN,14,-21.0
4,DQN,15,-21.0
4,DQN,16,-19.0
4,DQN,17,-21.0
4,DQN,18,-21.0
4,DQN,19,-21.0
4,DQN,20,-21.0
4,DQN,21,-21.0
4,DQN,22,-21.0
4,DQN,23,-21.0
4,DQN,24,-21.0
4,DQN,25,-21.0
4,DQN,26,-21.0
4,DQN,27,-21.0
4,DQN,28,-21.0
4,DQN,29,-21.0
4,DDQN,0,-21.0
4,DDQN,1,-21.0
4,DDQN,2,-21.0
4,DDQN,3,-21.0
4,DDQN,4,-21.0
4,DDQN,5,-21.0
4,DDQN,6,-21.0
4,DDQN,7,-21.0
4,DDQN,8,-21.0
4,DDQN,9,-21.0
4,DDQN,10,-21.0
4,DDQN,11,-20.5
4,DDQN,12,-21.0
4,DDQN,13,-20.5
4,DDQN,14,-21.0
4,DDQN,15,-20.5
4,DDQN,16,-21.0
4,DDQN,17,-21.0
4,DDQN,18,-21.0
4,DDQN,19,-21.0
4,DDQN,20,-21.0
4,DDQN,21,-21.0
4,DDQN,22,-21.0
4,DDQN,23,-20.5
4,DDQN,24,-21.0
4,DDQN,25,-21.0
4,DDQN,26,-20.5
4,DDQN,27,-21.0
4,DDQN,28,-21.0
4,DDQN,29,-21.0
4,NoisyDQN,0,-21.0
4,NoisyDQN,1,-21.0
4,NoisyDQN,2,-21.0
4,NoisyDQN,3,-21.0
4,NoisyDQN,4,-21.0
4,NoisyDQN,5,-21.0
4,NoisyDQN,6,-21.0
4,NoisyDQN,7,-21.0
4,NoisyDQN,8,-21.0
4,NoisyDQN,9,-20.5
4,NoisyDQN,10,-21.0
4,NoisyDQN,11,-21.0
4,NoisyDQN,12,-21.0
4,NoisyDQN,13,-21.0
4,NoisyDQN,14,-21.0
4,NoisyDQN,15,-21.0
4,NoisyDQN,16,-20.5
4,NoisyDQN,17,-21.0
4,NoisyDQN,18,-21.0
4,NoisyDQN,19,-21.0
4,NoisyDQN,20,-21.0
4,NoisyDQN,21,-21.0
4,NoisyDQN,22,-21.0
4,NoisyDQN,23,-21.0
4,NoisyDQN,24,-20.5
4,NoisyDQN,25,-21.0
4,NoisyDQN,26,-21.0
4,NoisyDQN,27,-21.0
4,NoisyDQN,28,-21.0
4,NoisyDQN,29,-21.0
4,DuelingDQN,0,-21.0
4,DuelingDQN,1,-20.5
4,DuelingDQN,2,-20.5
4,DuelingDQN,3,-21.0
4,DuelingDQN,4,-20.5
4,DuelingDQN,5,-20.5
4,DuelingDQN,6,-21.0
4,DuelingDQN,7,-20.5
4,DuelingDQN,8,-20.5
4,DuelingDQN,9,-21.0
4,DuelingDQN,10,-21.0
4,DuelingDQN,11,-20.5
4,DuelingDQN,12,-21.0
4,DuelingDQN,13,-21.0
4,DuelingDQN,14,-21.0
4,DuelingDQN,15,-21.0
4,DuelingDQN,16,-21.0
4,DuelingDQN,17,-21.0
4,DuelingDQN,18,-21.0
4,DuelingDQN,19,-21.0
4,DuelingDQN,20,-21.0
4,DuelingDQN,21,-21.0
4,DuelingDQN,22,-21.0
4,DuelingDQN,23,-21.0
4,DuelingDQN,24,-21.0
4,DuelingDQN,25,-21.0
4,DuelingDQN,26,-20.5
4,DuelingDQN,27,-21.0
4,DuelingDQN,28,-21.0
4,DuelingDQN,29,-21.0
4,DistributionalDQN,0,-21.0
4,DistributionalDQN,1,-21.0
4,DistributionalDQN,2,-21.0
4,DistributionalDQN,3,-21.0
4,DistributionalDQN,4,-21.0
4,DistributionalDQN,5,-21.0
4,DistributionalDQN,6,-21.0
4,DistributionalDQN,7,-21.0
4,DistributionalDQN,8,-21.0
4,DistributionalDQN,9,-21.0
4,DistributionalDQN,10,-21.0
4,DistributionalDQN,11,-21.0
4,DistributionalDQN,12,-21.0
4,DistributionalDQN,13,-21.0
4,DistributionalDQN,14,-21.0
4,DistributionalDQN,15,-21.0
4,DistributionalDQN,16,-21.0
4,DistributionalDQN,17,-21.0
4,DistributionalDQN,18,-21.0
4,DistributionalDQN,19,-21.0
4,DistributionalDQN,20,-21.0
4,DistributionalDQN,21,-21.0
4,DistributionalDQN,22,-21.0
4,DistributionalDQN,23,-21.0
4,DistributionalDQN,24,-21.0
4,DistributionalDQN,25,-21.0
4,DistributionalDQN,26,-21.0
4,DistributionalDQN,27,-21.0
4,DistributionalDQN,28,-21.0
4,DistributionalDQN,29,-21.0
