block_id,model,episode_idx,reward
1,NoisyDQN,8,210
1,NoisyDQN,9,330
1,NoisyDQN,10,360
1,NoisyDQN,11,180
1,NoisyDQN,12,180
1,NoisyDQN,13,60
1,NoisyDQN,14,180
1,NoisyDQN,15,330
1,NoisyDQN,16,330
1,NoisyDQN,17,90
1,NoisyDQN,18,300
1,NoisyDQN,19,60
1,NoisyDQN,20,300
1,NoisyDQN,21,210
1,NoisyDQN,22,150
1,NoisyDQN,23,210
1,NoisyDQN,24,120
1,NoisyDQN,25,360
1,NoisyDQN,26,270
1,NoisyDQN,27,150
1,NoisyDQN,28,330
1,NoisyDQN,29,570
1,DuelingDQN,0,600
1,DuelingDQN,1,150
1,DuelingDQN,2,150
1,DuelingDQN,3,390
1,DuelingDQN,4,270
1,DuelingDQN,5,210
1,DuelingDQN,6,150
1,DuelingDQN,7,180
1,DuelingDQN,8,180
1,DuelingDQN,9,390
1,DuelingDQN,10,360
1,DuelingDQN,11,210
1,DuelingDQN,12,150
1,DuelingDQN,13,300
1,DuelingDQN,14,180
1,DuelingDQN,15,120
1,DuelingDQN,16,150
1,DuelingDQN,17,150
1,DuelingDQN,18,240
1,DuelingDQN,19,240
1,DuelingDQN,20,180
1,DuelingDQN,21,300
1,DuelingDQN,22,270
1,DuelingDQN,23,90
1,DuelingDQN,24,120
1,DuelingDQN,25,240
1,DuelingDQN,26,210
1,DuelingDQN,27,180
1,DuelingDQN,28,330
1,DuelingDQN,29,150
1,DistributionalDQN,0,360
1,DistributionalDQN,1,510
1,DistributionalDQN,2,360
1,DistributionalDQN,3,360
1,DistributionalDQN,4,450
1,DistributionalDQN,5,150
1,DistributionalDQN,6,330
1,DistributionalDQN,7,180
1,DistributionalDQN,8,390
1,DistributionalDQN,9,270
1,DistributionalDQN,10,90
1,DistributionalDQN,11,240
1,DistributionalDQN,12,210
1,DistributionalDQN,13,240
1,DistributionalDQN,14,180
1,DistributionalDQN,15,250
1,DistributionalDQN,16,240
1,DistributionalDQN,17,240
1,DistributionalDQN,18,120
1,DistributionalDQN,19,90
1,DistributionalDQN,20,300
1,DistributionalDQN,21,210
1,DistributionalDQN,22,270
1,DistributionalDQN,23,330
1,DistributionalDQN,24,240
1,DistributionalDQN,25,330
1,DistributionalDQN,26,120
1,DistributionalDQN,27,390
1,DistributionalDQN,28,300
1,DistributionalDQN,29,300
2,DQN,0,250
2,DQN,1,300
2,DQN,2,300
2,DQN,3,150
2,DQN,4,200
2,DQN,5,400
2,DQN,6,150
2,DQN,7,400
2,DQN,8,200
2,DQN,9,200
2,DQN,10,250
2,DQN,11,200
2,DQN,12,300
2,DQN,13,100
2,DQN,14,500
2,DQN,15,400
2,DQN,16,250
2,DQN,17,250
2,DQN,18,500
2,DQN,19,250
2,DQN,20,250
2,DQN,21,300
2,DQN,22,700
2,DQN,23,250
2,DQN,24,500
2,DQN,25,100
2,DQN,26,200
2,DQN,27,100
2,DQN,28,600
2,DQN,29,450
2,DDQN,0,150
2,DDQN,1,250
2,DDQN,2,200
2,DDQN,3,250
2,DDQN,4,100
2,DDQN,5,250
2,DDQN,6,200
2,DDQN,7,200
2,DDQN,8,250
2,DDQN,9,200
2,DDQN,10,150
2,DDQN,11,350
2,DDQN,12,250
2,DDQN,13,150
2,DDQN,14,350
2,DDQN,15,250
2,DDQN,16,100
2,DDQN,17,200
2,DDQN,18,150
2,DDQN,19,500
2,DDQN,20,250
2,DDQN,21,350
2,DDQN,22,200
2,DDQN,23,200
2,DDQN,24,200
2,DDQN,25,350
2,DDQN,26,100
2,DDQN,27,200
2,DDQN,28,300
2,DDQN,29,250
2,NoisyDQN,0,50
2,NoisyDQN,1,350
2,NoisyDQN,2,100
2,NoisyDQN,3,150
2,NoisyDQN,4,50
2,NoisyDQN,5,200
2,NoisyDQN,6,150
2,NoisyDQN,7,450
2,NoisyDQN,8,650
2,NoisyDQN,9,50
2,NoisyDQN,10,550
2,NoisyDQN,11,200
2,NoisyDQN,12,50
2,NoisyDQN,13,400
2,NoisyDQN,14,350
2,NoisyDQN,15,100
2,NoisyDQN,16,200
2,NoisyDQN,17,200
2,NoisyDQN,18,100
2,NoisyDQN,19,450
2,NoisyDQN,20,200
2,NoisyDQN,21,550
2,NoisyDQN,22,650
2,NoisyDQN,23,600
2,NoisyDQN,24,100
2,NoisyDQN,25,50
2,NoisyDQN,26,300
2,NoisyDQN,27,750
2,NoisyDQN,28,150
2,NoisyDQN,29,200
2,DuelingDQN,0,250
2,DuelingDQN,1,150
2,DuelingDQN,2,200
2,DuelingDQN,3,350
2,DuelingDQN,4,350
2,DuelingDQN,5,350
2,DuelingDQN,6,150
2,DuelingDQN,7,200
2,DuelingDQN,8,400
2,DuelingDQN,9,500
2,DuelingDQN,10,350
2,DuelingDQN,11,300
2,DuelingDQN,12,200
2,DuelingDQN,13,450
2,DuelingDQN,14,400
2,DuelingDQN,15,950
2,DuelingDQN,16,150
2,DuelingDQN,17,100
2,DuelingDQN,18,550
2,DuelingDQN,19,350
2,DuelingDQN,20,250
2,DuelingDQN,21,450
2,DuelingDQN,22,600
2,DuelingDQN,23,250
2,DuelingDQN,24,50
2,DuelingDQN,25,200
2,DuelingDQN,26,50
2,DuelingDQN,27,300
2,DuelingDQN,28,550
2,DuelingDQN,29,500
2,DistributionalDQN,0,150
2,DistributionalDQN,1,100
2,DistributionalDQN,2,50
2,DistributionalDQN,3,300
2,DistributionalDQN,4,450
2,DistributionalDQN,5,100
2,DistributionalDQN,6,450
2,DistributionalDQN,7,550
2,DistributionalDQN,8,350
2,DistributionalDQN,9,200
2,DistributionalDQN,10,500
2,DistributionalDQN,11,300
2,DistributionalDQN,12,600
2,DistributionalDQN,13,250
2,DistributionalDQN,14,150
2,DistributionalDQN,15,250
2,DistributionalDQN,16,50
2,DistributionalDQN,17,200
2,DistributionalDQN,18,600
2,DistributionalDQN,19,250
2,DistributionalDQN,20,100
2,DistributionalDQN,21,50
2,DistributionalDQN,22,150
2,DistributionalDQN,23,750
2,DistributionalDQN,24,50
2,DistributionalDQN,25,250
2,DistributionalDQN,26,200
2,DistributionalDQN,27,500
2,DistributionalDQN,28,350
2,DistributionalDQN,29,250
4,DQN,0,390
4,DQN,1,360
4,DQN,2,390
4,DQN,3,390
4,DQN,4,450
4,DQN,5,90
4,DQN,6,90
4,DQN,7,450
4,DQN,8,450
4,DQN,9,450
4,DQN,10,330
4,DQN,11,150
4,DQN,12,360
4,DQN,13,540
4,DQN,14,300
4,DQN,15,360
4,DQN,16,120
4,DQN,17,240
4,DQN,18,450
4,DQN,19,450
4,DQN,20,330
4,DQN,21,330
4,DQN,22,630
4,DQN,23,240
4,DQN,24,180
4,DQN,25,360
4,DQN,26,180
4,DQN,27,150
4,DQN,28,150
4,DQN,29,300
4,DDQN,0,390
4,DDQN,1,390
4,DDQN,2,390
4,DDQN,3,390
4,DDQN,4,390
4,DDQN,5,390
4,DDQN,6,390
4,DDQN,7,390
4,DDQN,8,390
4,DDQN,9,390
4,DDQN,10,390
4,DDQN,11,390
4,DDQN,12,390
4,DDQN,13,390
4,DDQN,14,390
4,DDQN,15,390
4,DDQN,16,390
4,DDQN,17,390
4,DDQN,18,390
4,DDQN,19,390
4,DDQN,20,390
4,DDQN,21,390
4,DDQN,22,390
4,DDQN,23,390
4,DDQN,24,390
4,DDQN,25,390
4,DDQN,26,390
4,DDQN,27,390
4,DDQN,28,390
4,DDQN,29,390
4,NoisyDQN,0,420
4,NoisyDQN,1,420
4,NoisyDQN,2,420
4,NoisyDQN,3,420
4,NoisyDQN,4,420
4,NoisyDQN,5,450
4,NoisyDQN,6,450
4,NoisyDQN,7,450
4,NoisyDQN,8,420
4,NoisyDQN,9,420
4,NoisyDQN,10,450
4,NoisyDQN,11,420
4,NoisyDQN,12,390
4,NoisyDQN,13,450
4,NoisyDQN,14,450
4,NoisyDQN,15,390
4,NoisyDQN,16,390
4,NoisyDQN,17,390
4,NoisyDQN,18,450
4,NoisyDQN,19,390
4,NoisyDQN,20,450
4,NoisyDQN,21,420
4,NoisyDQN,22,450
4,NoisyDQN,23,420
